index,x,y
8990,143,12473.552631578947
8991,847,12472.328947368422
8992,932,12472.907894736842
8993,1061,12472.618421052632
8994,1072,12472.592105263158
8995,1156,12471.078947368422
8996,1265,12471.513157894737
8997,1281,12469.855263157895
8998,1380,12503.776315789473
8999,1419,12509.223684210527
9000,1557,12473.631578947368
9001,1768,12473.894736842105
9002,1868,12469.815789473685
9003,1971,12474.657894736842
9004,2079,12469.855263157895
9005,2190,12472.355263157895
9006,2292,12471.355263157895
9007,2408,12470.736842105263
9008,2494,12473.973684210527
9009,2618,12470.671052631578
9010,2689,12473.302631578947
9011,2703,12472.131578947368
9012,2800,12501.421052631578
9013,2839,12504.513157894737
9014,2879,12470.723684210527
9015,2890,12470.578947368422
9016,3070,12478.96052631579
9017,3093,12470.131578947368
9018,3144,12470.276315789473
9019,3272,12476.342105263158
9020,3345,12472.184210526315
9021,3542,12469.526315789473
9022,3656,12470.578947368422
9023,3998,12469.578947368422
9024,143,12511.368421052632
9025,852,12510.736842105263
9026,933,12512.421052631578
9027,1062,12512.565789473685
9028,1074,12510.394736842105
9029,1156,12508.368421052632
9030,1266,12509.868421052632
9031,1283,12508.276315789473
9032,1379,12541.907894736842
9033,1419,12547.171052631578
9034,1557,12511.171052631578
9035,1570,12508.407894736842
9036,1768,12511.381578947368
9037,1972,12513.368421052632
9038,2080,12508.657894736842
9039,2191,12510.842105263158
9040,2292,12509.105263157895
9041,2409,12510.828947368422
9042,2494,12511.052631578947
9043,2619,12507.631578947368
9044,2690,12510.157894736842
9045,2703,12510.197368421053
9046,2799,12538.947368421053
9047,2839,12542.078947368422
9048,2880,12510.657894736842
9049,2891,12509.03947368421
9050,3071,12514.618421052632
9051,3145,12510.486842105263
9052,3273,12513.657894736842
9053,3345,12509.934210526315
9054,3657,12509.434210526315
9055,144,12549.552631578947
9056,842,12546.013157894737
9057,853,12548.53947368421
9058,934,12549.171052631578
9059,1063,12547.184210526315
9060,1075,12548.907894736842
9061,1157,12547.986842105263
9062,1266,12547.513157894737
9063,1283,12546.578947368422
9064,1379,12580.736842105263
9065,1419,12585.118421052632
9066,1559,12549.026315789473
9067,1571,12546.947368421053
9068,1760,12549.407894736842
9069,1770,12548.921052631578
9070,1979,12552.565789473685
9071,2080,12545.486842105263
9072,2192,12547.75
9073,2293,12545.868421052632
9074,2409,12546.671052631578
9075,2503,12547.934210526315
9076,2619,12546.671052631578
9077,2690,12548.276315789473
9078,2704,12547.96052631579
9079,2800,12575.71052631579
9080,2840,12579.697368421053
9081,2881,12547.921052631578
9082,2892,12547.855263157895
9083,3072,12552.355263157895
9084,3145,12546.921052631578
9085,3273,12552.184210526315
9086,3346,12549.315789473685
9087,3657,12547.631578947368
9088,143,12587.71052631579
9089,849,12587.605263157895
9090,935,12586.776315789473
9091,1064,12587.53947368421
9092,1075,12587.526315789473
9093,1157,12584.486842105263
9094,1266,12583.855263157895
9095,1284,12584.684210526315
9096,1379,12618.28947368421
9097,1419,12623.052631578947
9098,1560,12588.802631578947
9099,1571,12585.736842105263
9100,1761,12587.53947368421
9101,1771,12588.631578947368
9102,1871,12584.052631578947
9103,1974,12589.342105263158
9104,2083,12584.973684210527
9105,2192,12586.565789473685
9106,2295,12586.75
9107,2410,12585.131578947368
9108,2496,12585.46052631579
9109,2621,12584.723684210527
9110,2691,12584.776315789473
9111,2704,12585.828947368422
9112,2800,12615.171052631578
9113,2839,12618.723684210527
9114,2882,12586.947368421053
9115,2892,12585.842105263158
9116,3072,12590.96052631579
9117,3083,12584.263157894737
9118,3147,12584.565789473685
9119,3274,12593.157894736842
9120,3348,12585.342105263158
9121,3658,12586.53947368421
9122,144,12625.644736842105
9123,849,12624.381578947368
9124,935,12624.21052631579
9125,1064,12626.921052631578
9126,1075,12625.223684210527
9127,1158,12622.657894736842
9128,1284,12622.631578947368
9129,1379,12656.026315789473
9130,1419,12660.934210526315
9131,1560,12626.184210526315
9132,1572,12623.28947368421
9133,1771,12626.644736842105
9134,1871,12622.368421052632
9135,1975,12627.223684210527
9136,2083,12622.802631578947
9137,2193,12626.197368421053
9138,2295,12623.763157894737
9139,2411,12623.131578947368
9140,2504,12623.473684210527
9141,2621,12623.03947368421
9142,2704,12623.5
9143,2800,12653.565789473685
9144,2839,12656.157894736842
9145,2882,12624.276315789473
9146,2893,12624.118421052632
9147,3073,12627.25
9148,3147,12622.644736842105
9149,3275,12629.802631578947
9150,3348,12625.052631578947
9151,3547,12622.355263157895
9152,3657,12624.092105263158
9153,4000,12621.697368421053
9154,143,12663.026315789473
9155,850,12662.947368421053
9156,935,12661.934210526315
9157,1065,12661.934210526315
9158,1076,12663.157894736842
9159,1159,12660.78947368421
9160,1284,12660.276315789473
9161,1379,12693.776315789473
9162,1419,12698.907894736842
9163,1560,12662.973684210527
9164,1572,12659.631578947368
9165,1772,12665.855263157895
9166,1872,12659.526315789473
9167,1982,12665.592105263158
9168,2083,12661.105263157895
9169,2194,12663.552631578947
9170,2296,12662.342105263158
9171,2412,12662.921052631578
9172,2497,12661.21052631579
9173,2507,12662.052631578947
9174,2622,12659.881578947368
9175,2693,12660.5
9176,2706,12661.578947368422
9177,2799,12691.328947368422
9178,2839,12694.342105263158
9179,2883,12662.881578947368
9180,2894,12660.447368421053
9181,3074,12665.565789473685
9182,3148,12660.986842105263
9183,3276,12666.236842105263
9184,3349,12663.263157894737
9185,3658,12661.513157894737
9186,4001,12659.592105263158
9187,144,12701.026315789473
9188,850,12701.065789473685
9189,936,12700.644736842105
9190,1065,12700.973684210527
9191,1076,12700.302631578947
9192,1284,12698.763157894737
9193,1380,12732.434210526315
9194,1419,12737.236842105263
9195,1561,12701.026315789473
9196,1573,12699.171052631578
9197,1772,12704.907894736842
9198,1982,12702.921052631578
9199,2084,12698.355263157895
9200,2194,12700.552631578947
9201,2297,12699.671052631578
9202,2412,12701.026315789473
9203,2506,12701.065789473685
9204,2622,12699.631578947368
9205,2693,12699.644736842105
9206,2706,12699.828947368422
9207,2799,12729.973684210527
9208,2840,12732.434210526315
9209,2884,12699.223684210527
9210,2895,12698.618421052632
9211,3075,12703.986842105263
9212,3149,12699.25
9213,3276,12706.078947368422
9214,3349,12701.986842105263
9215,3658,12701.605263157895
9216,144,12739.855263157895
9217,850,12739.171052631578
9218,937,12739.144736842105
9219,1066,12737.592105263158
9220,1076,12739.171052631578
9221,1160,12736.53947368421
9222,1287,12736.907894736842
9223,1379,12770.855263157895
9224,1419,12774.842105263158
9225,1562,12738.605263157895
9226,1573,12737.0
9227,1773,12740.736842105263
9228,1976,12740.565789473685
9229,2084,12738.421052631578
9230,2194,12737.684210526315
9231,2298,12737.921052631578
9232,2413,12740.105263157895
9233,2506,12737.171052631578
9234,2623,12736.131578947368
9235,2694,12737.171052631578
9236,2706,12738.171052631578
9237,2800,12768.184210526315
9238,2839,12769.986842105263
9239,2885,12737.328947368422
9240,2895,12736.526315789473
9241,3076,12743.763157894737
9242,3149,12739.03947368421
9243,3277,12742.118421052632
9244,3350,12738.881578947368
9245,3659,12737.618421052632
9246,4001,12735.671052631578
9247,144,12777.53947368421
9248,850,12774.868421052632
9249,937,12776.263157894737
9250,1068,12776.131578947368
9251,1078,12775.684210526315
9252,1161,12774.434210526315
9253,1287,12774.855263157895
9254,1380,12808.328947368422
9255,1419,12813.078947368422
9256,1562,12776.684210526315
9257,1574,12774.934210526315
9258,1764,12779.118421052632
9259,1874,12773.921052631578
9260,1982,12778.736842105263
9261,2084,12775.921052631578
9262,2195,12778.276315789473
9263,2299,12774.75
9264,2413,12775.934210526315
9265,2507,12774.973684210527
9266,2694,12774.013157894737
9267,2707,12777.486842105263
9268,2799,12804.986842105263
9269,2840,12808.421052631578
9270,2886,12776.78947368421
9271,2896,12775.144736842105
9272,3076,12779.75
9273,3150,12776.618421052632
9274,3278,12782.434210526315
9275,3351,12776.28947368421
9276,3546,12773.75
9277,3659,12775.53947368421
9278,4001,12773.828947368422
9279,145,12815.723684210527
9280,858,12813.263157894737
9281,938,12813.631578947368
9282,1068,12814.447368421053
9283,1078,12814.184210526315
9284,1162,12812.513157894737
9285,1287,12813.236842105263
9286,1380,12846.421052631578
9287,1419,12851.578947368422
9288,1562,12814.907894736842
9289,1574,12812.802631578947
9290,1764,12816.552631578947
9291,1874,12812.736842105263
9292,1977,12817.592105263158
9293,2085,12813.526315789473
9294,2196,12817.25
9295,2299,12814.631578947368
9296,2414,12812.592105263158
9297,2508,12814.631578947368
9298,2624,12812.671052631578
9299,2696,12811.631578947368
9300,2707,12814.197368421053
9301,2799,12844.342105263158
9302,2839,12845.171052631578
9303,2886,12815.526315789473
9304,2897,12812.394736842105
9305,3077,12818.223684210527
9306,3151,12812.513157894737
9307,3279,12819.026315789473
9308,3352,12812.921052631578
9309,3547,12811.565789473685
9310,3660,12814.171052631578
9311,145,12853.302631578947
9312,859,12852.5
9313,939,12852.302631578947
9314,1068,12853.552631578947
9315,1079,12852.96052631579
9316,1161,12850.828947368422
9317,1287,12851.013157894737
9318,1379,12883.184210526315
9319,1419,12889.0
9320,1563,12852.868421052632
9321,1574,12850.526315789473
9322,1764,12855.03947368421
9323,1774,12854.855263157895
9324,1874,12849.552631578947
9325,1983,12856.026315789473
9326,2086,12851.421052631578
9327,2196,12852.434210526315
9328,2294,12853.697368421053
9329,2415,12851.078947368422
9330,2497,12853.052631578947
9331,2508,12852.631578947368
9332,2625,12851.513157894737
9333,2696,12850.342105263158
9334,2708,12851.855263157895
9335,2800,12881.03947368421
9336,2839,12885.013157894737
9337,2887,12851.421052631578
9338,3078,12857.263157894737
9339,3152,12850.0
9340,3280,12855.46052631579
9341,3353,12851.71052631579
9342,3660,12851.53947368421
9343,4001,12850.592105263158
9344,146,12890.907894736842
9345,859,12890.328947368422
9346,940,12890.75
9347,1068,12890.013157894737
9348,1078,12889.894736842105
9349,1162,12891.236842105263
9350,1287,12888.657894736842
9351,1379,12922.5
9352,1419,12927.03947368421
9353,1563,12890.421052631578
9354,1575,12888.526315789473
9355,1765,12892.552631578947
9356,1875,12889.565789473685
9357,1983,12893.71052631579
9358,2086,12890.552631578947
9359,2197,12893.157894736842
9360,2299,12891.236842105263
9361,2416,12888.473684210527
9362,2498,12890.855263157895
9363,2509,12890.355263157895
9364,2625,12888.28947368421
9365,2696,12889.263157894737
9366,2709,12890.026315789473
9367,2799,12918.723684210527
9368,2839,12922.223684210527
9369,2888,12890.328947368422
9370,2900,12888.618421052632
9371,3078,12894.513157894737
9372,3152,12890.776315789473
9373,3280,12895.986842105263
9374,3301,12888.631578947368
9375,3353,12890.947368421053
9376,3660,12889.28947368421
9377,4002,12889.684210526315
9378,146,12929.592105263158
9379,859,12928.802631578947
9380,940,12927.907894736842
9381,1069,12929.105263157895
9382,1080,12928.328947368422
9383,1162,12926.894736842105
9384,1288,12926.605263157895
9385,1379,12961.28947368421
9386,1419,12964.802631578947
9387,1564,12928.526315789473
9388,1575,12928.28947368421
9389,1765,12930.394736842105
9390,1775,12931.302631578947
9391,1875,12927.421052631578
9392,1978,12931.0
9393,2087,12928.473684210527
9394,2198,12933.065789473685
9395,2296,12928.802631578947
9396,2416,12929.828947368422
9397,2500,12928.513157894737
9398,2626,12926.447368421053
9399,2697,12928.092105263158
9400,2710,12927.394736842105
9401,2799,12957.25
9402,2839,12960.565789473685
9403,2889,12926.592105263158
9404,2900,12926.144736842105
9405,3079,12931.934210526315
9406,3152,12926.973684210527
9407,3280,12931.552631578947
9408,3301,12926.447368421053
9409,3354,12928.618421052632
9410,3660,12928.026315789473
9411,4001,12928.828947368422
9412,147,12968.065789473685
9413,860,12967.026315789473
9414,941,12967.144736842105
9415,1069,12967.868421052632
9416,1080,12966.855263157895
9417,1273,12964.092105263158
9418,1288,12964.526315789473
9419,1379,12998.71052631579
9420,1419,13002.842105263158
9421,1564,12966.407894736842
9422,1575,12967.5
9423,1765,12968.618421052632
9424,1775,12968.802631578947
9425,1876,12965.197368421053
9426,1979,12968.513157894737
9427,2087,12965.907894736842
9428,2198,12969.144736842105
9429,2300,12965.973684210527
9430,2416,12965.697368421053
9431,2501,12967.736842105263
9432,2626,12963.881578947368
9433,2697,12964.868421052632
9434,2711,12966.855263157895
9435,2799,12995.03947368421
9436,2839,12998.78947368421
9437,2888,12966.25
9438,2899,12964.013157894737
9439,3078,12968.263157894737
9440,3152,12966.052631578947
9441,3280,12968.894736842105
9442,3293,12964.934210526315
9443,3353,12965.776315789473
9444,3660,12965.157894736842
9445,4001,12965.947368421053
9446,147,13007.631578947368
9447,856,13004.802631578947
9448,942,13004.881578947368
9449,1070,13005.355263157895
9450,1080,13003.03947368421
9451,1164,13003.03947368421
9452,1273,13002.131578947368
9453,1288,13002.302631578947
9454,1379,13037.657894736842
9455,1420,13040.855263157895
9456,1564,13005.736842105263
9457,1576,13004.776315789473
9458,1766,13006.578947368422
9459,1875,13002.28947368421
9460,1979,13009.171052631578
9461,1990,13002.118421052632
9462,2088,13003.855263157895
9463,2198,13009.25
9464,2297,13005.565789473685
9465,2417,13004.092105263158
9466,2501,13004.078947368422
9467,2511,13004.052631578947
9468,2698,13002.618421052632
9469,2711,13004.53947368421
9470,2800,13033.868421052632
9471,2839,13036.236842105263
9472,2889,13003.776315789473
9473,2900,13003.881578947368
9474,3080,13008.605263157895
9475,3153,13004.065789473685
9476,3281,13008.552631578947
9477,3354,13006.881578947368
9478,3659,13003.921052631578
9479,4001,13005.092105263158
9480,147,13044.46052631579
9481,857,13043.013157894737
9482,942,13042.144736842105
9483,1071,13041.631578947368
9484,1081,13040.894736842105
9485,1165,13041.026315789473
9486,1290,13040.684210526315
9487,1379,13075.815789473685
9488,1419,13079.065789473685
9489,1564,13043.828947368422
9490,1575,13041.171052631578
9491,1766,13045.868421052632
9492,1876,13039.723684210527
9493,1979,13044.486842105263
9494,2088,13041.96052631579
9495,2199,13044.144736842105
9496,2302,13041.473684210527
9497,2417,13043.276315789473
9498,2502,13043.96052631579
9499,2711,13041.223684210527
9500,2800,13070.197368421053
9501,2839,13074.473684210527
9502,2888,13041.723684210527
9503,2899,13040.28947368421
9504,3079,13044.657894736842
9505,3153,13041.5
9506,3281,13045.171052631578
9507,3296,13039.78947368421
9508,3354,13042.894736842105
9509,3660,13040.526315789473
9510,4001,13042.144736842105
9511,147,13082.78947368421
9512,857,13081.28947368421
9513,943,13079.342105263158
9514,1063,13077.684210526315
9515,1083,13079.986842105263
9516,1165,13080.513157894737
9517,1291,13078.868421052632
9518,1379,13114.763157894737
9519,1419,13117.394736842105
9520,1564,13081.71052631579
9521,1575,13078.28947368421
9522,1767,13082.697368421053
9523,1877,13077.921052631578
9524,1980,13084.855263157895
9525,2090,13078.368421052632
9526,2200,13082.434210526315
9527,2286,13077.842105263158
9528,2298,13079.25
9529,2418,13080.065789473685
9530,2503,13080.302631578947
9531,2698,13079.486842105263
9532,2711,13080.0
9533,2800,13109.736842105263
9534,2839,13112.157894736842
9535,2890,13078.934210526315
9536,2900,13080.381578947368
9537,3080,13082.631578947368
9538,3153,13078.105263157895
9539,3282,13082.171052631578
9540,3297,13077.618421052632
9541,3354,13077.776315789473
9542,3659,13079.013157894737
9543,4001,13078.28947368421
9544,148,13120.618421052632
9545,858,13119.263157894737
9546,943,13116.71052631579
9547,1064,13119.684210526315
9548,1083,13118.684210526315
9549,1165,13117.157894736842
9550,1291,13116.578947368422
9551,1379,13153.065789473685
9552,1419,13155.736842105263
9553,1564,13120.684210526315
9554,1768,13120.578947368422
9555,1878,13118.28947368421
9556,1981,13121.092105263158
9557,2090,13116.697368421053
9558,2200,13122.434210526315
9559,2303,13116.868421052632
9560,2419,13117.065789473685
9561,2512,13117.355263157895
9562,2629,13115.75
